map_id,total_reward,num_steps,goal_reached,collision_rate,at_fault_collision_rate,offroad_rate,final_goal_distance,avg_planning_time_ms,total_time_s,mean_speed_mps,score_comfort,score_l_align,score_l_center,r_collision,r_offroad,r_goal,r_jerk_legacy,r_velocity,r_comfort,r_l_align,r_l_center,r_timestep,r_reverse,r_speed_limit,raw_collision,raw_offroad,raw_goal,raw_jerk_legacy,raw_velocity,raw_comfort,raw_l_align,raw_l_center,raw_timestep,raw_reverse,raw_speed_limit
384,-0.12,90,False,0.0%,0.0%,0.0%,0.04,2.8,9.76,7.858,0.9926,0.9333,0.8640,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.0104,-0.0069,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-1.2587,+1.8082,+9.0000,+0.0000,+0.0000
385,-8.44,31,False,100.0%,100.0%,0.0%,0.64,3.5,10.45,22.395,0.9785,1.0000,0.7419,-5.2395,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,+0.0001,-0.0055,+0.0000,+0.0000,-3.1000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0077,+1.4410,+3.1000,+0.0000,+31.0000
388,1.00,1,True,0.0%,0.0%,0.0%,inf,3.4,7.92,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
390,1.00,1,True,0.0%,0.0%,0.0%,inf,3.2,8.40,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
391,1.00,1,True,0.0%,0.0%,0.0%,inf,4.0,8.65,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
392,1.00,1,True,0.0%,0.0%,0.0%,inf,4.0,9.41,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
393,1.00,37,True,0.0%,0.0%,0.0%,0.01,2.8,9.67,6.746,1.0000,0.9459,0.9030,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0001,-0.0017,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0088,+0.4457,+3.7000,+0.0000,+0.0000
394,0.54,41,True,0.0%,0.0%,0.0%,0.01,3.2,9.04,9.662,0.9268,0.9024,0.5661,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.4500,+0.0001,-0.0129,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+9.0000,+0.0095,+3.4037,+4.1000,+0.0000,+0.0000
395,0.00,90,False,0.0%,0.0%,0.0%,0.27,2.8,11.05,0.196,1.0000,1.0000,0.9933,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0003,+0.0023,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0224,-0.6117,+9.0000,+0.0000,+0.0000
396,-3.20,19,False,0.0%,0.0%,100.0%,0.28,3.2,8.71,10.143,0.9474,0.0000,0.5798,+0.0000,-3.0000,+0.0000,+0.0000,+0.0000,-0.1500,-0.0489,-0.0037,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+3.0000,-5.9857,+0.9702,+1.9000,+0.0000,+0.0000
397,1.00,1,True,0.0%,0.0%,0.0%,inf,3.0,8.61,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
399,0.55,33,True,0.0%,0.0%,0.0%,0.01,0.9,7.44,6.227,0.9091,0.9697,0.8295,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.4500,+0.0001,-0.0035,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+9.0000,+0.0078,+0.9293,+3.3000,+0.0000,+0.0000
400,-1.20,22,True,0.0%,0.0%,0.0%,0.01,0.7,5.27,16.155,1.0000,1.0000,0.8941,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0001,-0.0012,+0.0000,+0.0000,-2.2000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0055,+0.3192,+2.2000,+0.0000,+22.0000
402,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,5.06,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
406,-0.00,90,False,0.0%,0.0%,0.0%,0.33,1.2,7.95,3.184,1.0000,0.9667,0.9378,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0003,-0.0017,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0220,+0.4576,+9.0000,+0.0000,+0.0000
407,1.00,22,True,0.0%,0.0%,0.0%,0.01,0.6,5.67,14.344,1.0000,1.0000,0.8796,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0001,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0054,+0.3851,+2.2000,+0.0000,+0.0000
408,-3.10,39,False,0.0%,0.0%,100.0%,0.42,0.6,5.60,5.635,0.9829,0.9744,0.8010,+0.0000,-3.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.0036,-0.0011,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+2.0000,-0.3887,+0.2804,+3.9000,+0.0000,+0.0000
410,0.39,37,True,0.0%,0.0%,0.0%,0.01,1.5,6.24,11.116,0.8919,0.9459,0.5243,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.6000,+0.0001,-0.0129,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+12.0000,+0.0082,+3.3869,+3.7000,+0.0000,+0.0000
411,1.00,1,True,0.0%,0.0%,0.0%,inf,1.4,5.92,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
412,0.60,3,True,0.0%,0.0%,0.0%,0.02,0.8,5.22,18.513,0.7778,1.0000,0.9913,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0000,+0.0001,+0.0000,+0.0000,-0.3000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0007,-0.0191,+0.3000,+0.0000,+3.0000
413,-0.01,90,False,0.0%,0.0%,0.0%,0.16,0.6,5.53,7.775,1.0000,0.9444,0.8473,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0035,-0.0083,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.4375,+2.1950,+9.0000,+0.0000,+0.0000
414,-0.11,90,False,0.0%,0.0%,0.0%,0.29,0.8,6.80,0.062,0.9926,1.0000,0.8802,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,+0.0003,-0.0060,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0221,+1.5717,+9.0000,+0.0000,+0.0000
415,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,5.33,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
416,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.43,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
417,1.00,39,True,0.0%,0.0%,0.0%,0.01,0.6,5.26,4.351,1.0000,1.0000,0.8369,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0001,-0.0039,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0096,+1.0390,+3.9000,+0.0000,+0.0000
418,-7.47,76,True,0.0%,0.0%,0.0%,0.01,0.7,6.04,15.824,0.9254,1.0000,0.7029,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.8500,+0.0003,-0.0158,+0.0000,+0.0000,-7.6000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+17.0000,+0.0187,+4.1580,+7.6000,+0.0000,+76.0000
423,1.00,1,True,0.0%,0.0%,0.0%,inf,1.3,5.39,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
425,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.86,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
426,-4.09,42,False,100.0%,100.0%,0.0%,0.31,1.2,5.58,9.814,0.9841,0.8095,0.7176,-3.9814,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.0044,-0.0080,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-0.5439,+2.1171,+4.2000,+0.0000,+0.0000
427,-0.02,90,False,0.0%,0.0%,0.0%,0.20,1.1,7.11,4.708,1.0000,0.7667,0.8364,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0122,-0.0076,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.3995,+1.9899,+9.0000,+0.0000,+0.0000
428,1.00,1,True,0.0%,0.0%,0.0%,inf,1.4,5.25,0.000,0.6667,1.0000,0.9897,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,-0.0060,+0.1000,+0.0000,+0.0000
429,-0.36,90,False,0.0%,0.0%,0.0%,0.39,1.1,6.92,7.744,1.0000,0.2556,0.7716,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3630,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-43.4340,+0.0176,+9.0000,+0.0000,+0.0000
430,0.00,90,False,0.0%,0.0%,0.0%,0.26,1.0,7.19,0.522,1.0000,1.0000,0.9830,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0003,+0.0016,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0224,-0.4121,+9.0000,+0.0000,+0.0000
431,1.00,1,True,0.0%,0.0%,0.0%,inf,1.3,6.23,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
435,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.05,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
438,-3.96,8,False,100.0%,100.0%,0.0%,0.50,1.2,5.84,9.679,0.9583,1.0000,0.8111,-3.9080,+0.0000,+0.0000,+0.0000,+0.0000,-0.0500,+0.0000,-0.0010,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0020,+0.2571,+0.8000,+0.0000,+0.0000
440,-0.06,39,False,100.0%,100.0%,0.0%,0.02,1.1,6.73,2.662,0.8376,0.9231,0.7092,-0.0641,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+19.0000,-0.5112,+2.0226,+3.9000,+0.0000,+0.0000
442,0.00,1,False,0.0%,0.0%,0.0%,inf,1.3,5.12,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
443,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.72,0.001,1.0000,1.0000,0.8355,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,-0.0004,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0270,+0.1000,+0.1000,+0.0000
444,-4.03,17,False,100.0%,100.0%,0.0%,0.42,1.2,5.92,8.655,0.9608,0.0000,0.8318,-3.8655,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.0686,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-8.2912,-0.0072,+1.7000,+0.0000,+0.0000
447,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,4.87,0.056,1.0000,1.0000,0.8236,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0295,+0.1000,+0.0000,+0.0000
450,-0.03,90,False,0.0%,0.0%,0.0%,0.29,1.2,7.50,7.256,1.0000,0.5333,0.6951,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0194,-0.0155,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-2.3136,+4.0818,+9.0000,+0.0000,+0.0000
451,0.89,71,True,0.0%,0.0%,0.0%,0.01,0.9,8.12,5.090,0.9906,0.9718,0.7779,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0003,-0.0104,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0172,+2.7268,+7.1000,+0.0000,+0.0000
453,-0.02,90,False,0.0%,0.0%,0.0%,0.06,1.2,7.14,8.020,1.0000,0.8889,0.8780,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0133,-0.0053,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.6122,+1.3929,+9.0000,+0.0000,+0.0000
454,1.00,1,True,0.0%,0.0%,0.0%,inf,1.9,5.61,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
457,-4.21,36,False,100.0%,100.0%,0.0%,0.38,0.7,6.87,11.055,0.9815,0.9722,0.8234,-4.1055,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.0017,-0.0040,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-0.2109,+1.0479,+3.6000,+0.0000,+0.0000
459,1.00,1,True,0.0%,0.0%,0.0%,inf,1.5,5.32,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
460,0.00,1,False,0.0%,0.0%,0.0%,inf,1.4,5.69,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
461,-0.10,90,False,0.0%,0.0%,0.0%,0.25,1.2,8.48,1.750,0.9926,1.0000,0.9035,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,+0.0003,-0.0043,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0222,+1.1225,+9.0000,+0.0000,+0.0000
465,0.00,1,False,0.0%,0.0%,0.0%,inf,1.5,5.15,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
467,0.99,48,True,0.0%,0.0%,0.0%,0.01,1.0,6.22,6.935,1.0000,0.7917,0.7525,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,-0.0080,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0112,+2.1116,+4.8000,+0.0000,+0.0000
469,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.01,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
470,0.60,61,True,0.0%,0.0%,0.0%,0.01,1.1,6.88,12.972,0.9563,0.9836,0.8884,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.4000,+0.0002,-0.0036,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+8.0000,+0.0147,+0.9514,+6.1000,+0.0000,+0.0000
473,0.64,79,True,0.0%,0.0%,0.0%,0.01,0.9,6.09,12.741,0.9705,1.0000,0.7748,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.3500,+0.0003,-0.0119,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+7.0000,+0.0194,+3.1325,+7.9000,+0.0000,+0.0000
474,-0.01,90,False,0.0%,0.0%,0.0%,0.25,0.8,5.42,10.128,1.0000,0.9556,0.8202,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0030,-0.0103,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3863,+2.7135,+9.0000,+0.0000,+0.0000
475,-0.01,90,False,0.0%,0.0%,0.0%,0.08,0.6,4.83,1.901,1.0000,1.0000,0.8478,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0003,-0.0083,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0225,+2.1914,+9.0000,+0.0000,+0.0000
477,0.00,1,False,0.0%,0.0%,0.0%,inf,1.1,5.17,6.842,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
478,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.96,0.000,1.0000,1.0000,0.7777,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0392,+0.0000,+0.0000,+0.0000
479,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.71,0.000,1.0000,1.0000,0.8868,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0161,+0.0000,+0.0000,+0.0000
480,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.70,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
482,-3.11,44,False,0.0%,0.0%,100.0%,0.27,0.7,5.07,2.920,0.9848,0.9773,0.5476,+0.0000,-3.0000,+0.0000,+0.0000,+0.0000,-0.1000,+0.0001,-0.0145,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0094,+3.8170,+4.4000,+0.0000,+0.0000
483,-0.04,90,False,0.0%,0.0%,0.0%,0.06,0.6,5.47,3.737,1.0000,1.0000,0.4475,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0003,-0.0367,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0213,+9.6631,+9.0000,+0.0000,+0.0000
484,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.76,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
488,-0.22,90,False,0.0%,0.0%,0.0%,0.18,0.7,6.19,3.129,0.9889,0.4333,0.7372,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1500,-0.0554,-0.0123,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,-5.9046,+3.2260,+9.0000,+0.0000,+0.0000
489,-0.04,90,False,0.0%,0.0%,0.0%,0.18,0.8,6.30,8.012,1.0000,0.7667,0.6133,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0133,-0.0228,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.6082,+5.9926,+9.0000,+0.0000,+0.0000
490,-0.12,90,False,0.0%,0.0%,0.0%,0.17,0.7,5.95,5.664,0.9926,0.8556,0.8530,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.0099,-0.0056,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-1.1671,+1.4775,+9.0000,+0.0000,+0.0000
491,0.95,1,True,0.0%,0.0%,0.0%,inf,1.0,4.78,0.523,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.0500,-0.0019,+0.0000,+0.0000,-0.0004,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1526,+0.0000,+0.1000,+0.1000,+0.0000
494,-0.03,90,False,0.0%,0.0%,0.0%,0.20,2.3,6.86,6.315,1.0000,0.8444,0.8865,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0212,-0.0049,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-2.4974,+1.2856,+9.0000,+0.0000,+0.0000
495,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,5.23,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
496,-0.20,10,True,0.0%,0.0%,0.0%,0.02,0.6,4.86,16.334,0.8667,1.0000,0.8593,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.2000,+0.0000,-0.0008,+0.0000,+0.0000,-1.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+4.0000,+0.0025,+0.2193,+1.0000,+0.0000,+10.0000
498,0.99,50,True,0.0%,0.0%,0.0%,0.01,0.7,5.34,10.400,1.0000,0.9400,0.9483,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0111,-0.0005,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-1.3717,+0.1321,+5.0000,+0.0000,+0.0000
499,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,4.85,0.000,1.0000,1.0000,0.7564,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0437,+0.0000,+0.0000,+0.0000
501,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,4.73,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
