map_id,total_reward,num_steps,goal_reached,collision_rate,at_fault_collision_rate,offroad_rate,final_goal_distance,avg_planning_time_ms,total_time_s,mean_speed_mps,score_comfort,score_l_align,score_l_center,r_collision,r_offroad,r_goal,r_jerk_legacy,r_velocity,r_comfort,r_l_align,r_l_center,r_timestep,r_reverse,r_speed_limit,raw_collision,raw_offroad,raw_goal,raw_jerk_legacy,raw_velocity,raw_comfort,raw_l_align,raw_l_center,raw_timestep,raw_reverse,raw_speed_limit
384,0.90,80,True,0.0%,0.0%,0.0%,0.01,0.6,5.73,9.556,0.9542,0.9125,0.8550,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0002,-0.0004,+0.0000,+0.0000,-0.1000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+11.0000,-1.0898,+1.7472,+8.0000,+0.0000,+1.0000
385,-6.21,53,False,100.0%,100.0%,0.0%,0.49,0.6,5.35,18.576,0.9434,1.0000,0.6104,-1.6118,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0010,+0.0000,+0.0000,-4.6000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+9.0000,+0.0131,+3.9122,+5.3000,+0.0000,+46.0000
388,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,4.77,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
390,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.75,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.1000,+0.0000
391,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.74,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1136,+0.0000,+0.1000,+0.0000,+0.0000
392,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.27,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.1000,+0.0000
393,1.00,26,True,0.0%,0.0%,0.0%,0.01,0.6,4.86,9.508,0.9744,0.9231,0.9045,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,-0.1955,+0.2993,+2.6000,+0.0000,+0.0000
394,0.80,34,True,0.0%,0.0%,0.0%,0.01,0.6,4.87,11.543,0.7353,0.8529,0.7001,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0005,+0.0000,+0.0000,-0.2000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+27.0000,+0.0077,+1.8715,+3.4000,+0.0000,+2.0000
395,-0.20,90,False,0.0%,0.0%,0.0%,0.05,0.7,6.12,4.931,0.9963,0.8667,0.9387,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0010,-0.0000,+0.0000,+0.0000,-0.2000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,-5.9977,+0.1458,+9.0000,+0.0000,+2.0000
396,-1.50,44,True,0.0%,0.0%,0.0%,0.02,0.7,5.11,15.386,0.8258,0.5000,0.6191,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0030,-0.0005,+0.0000,+0.0000,-2.5000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+23.0000,-17.9081,+2.0645,+4.4000,+0.0000,+25.0000
397,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.08,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
399,-0.01,90,False,0.0%,0.0%,0.0%,0.37,0.6,5.53,10.580,0.9630,0.7444,0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0046,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+10.0000,-26.6596,+5.9871,+9.0000,+0.0000,+0.0000
400,-0.90,19,True,0.0%,0.0%,0.0%,0.01,0.6,4.85,18.530,0.9649,1.0000,0.8941,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-1.9000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0047,+0.2758,+1.9000,+0.0000,+19.0000
402,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.77,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
406,-0.00,90,False,0.0%,0.0%,0.0%,0.20,0.8,6.72,5.990,0.9963,0.9667,0.9289,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0220,+0.6290,+9.0000,+0.0000,+0.0000
407,-0.70,19,True,0.0%,0.0%,0.0%,0.01,0.6,4.84,16.747,0.9825,1.0000,0.8814,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-1.7000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0047,+0.3254,+1.9000,+0.0000,+17.0000
408,-0.20,27,False,0.0%,0.0%,100.0%,0.43,0.6,5.22,8.032,0.9753,0.9630,0.7570,+0.0000,-0.2000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,-0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+2.0000,-0.8970,+0.1212,+2.7000,+0.0000,+0.0000
410,-2.10,43,False,0.0%,0.0%,100.0%,0.10,0.9,5.74,14.440,0.8140,1.0000,0.5744,+0.0000,-0.2000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0009,+0.0000,+0.0000,-1.9000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+24.0000,+0.0097,+3.4889,+4.3000,+0.0000,+19.0000
411,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.90,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1136,+0.0000,+0.1000,+0.0000,+0.0000
412,0.70,3,True,0.0%,0.0%,0.0%,0.02,0.8,4.79,18.379,0.7778,1.0000,0.9914,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0007,-0.0192,+0.3000,+0.0000,+3.0000
413,-0.00,90,False,0.0%,0.0%,0.0%,0.34,0.6,5.26,11.860,0.9926,0.8889,0.7739,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0013,-0.0007,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-7.5364,+2.9668,+9.0000,+0.0000,+0.0000
414,-0.00,90,False,0.0%,0.0%,0.0%,0.14,0.7,6.63,3.269,0.9889,1.0000,0.8886,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0004,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,+0.0221,+1.4080,+9.0000,+0.0000,+0.0000
415,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.00,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
416,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.81,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
417,1.00,23,True,0.0%,0.0%,0.0%,0.01,0.6,5.07,7.288,0.9710,1.0000,0.8459,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0057,+0.5686,+2.3000,+0.0000,+0.0000
418,-4.90,74,True,0.0%,0.0%,0.0%,0.01,0.6,5.24,16.367,0.9414,1.0000,0.7303,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0009,+0.0000,+0.0000,-5.9000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+13.0000,+0.0182,+3.6211,+7.4000,+0.0000,+59.0000
423,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,6.13,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.1000,+0.0000
425,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.18,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1136,+0.0000,+0.1000,+0.0000,+0.0000
426,-1.30,77,True,0.0%,0.0%,0.0%,0.01,0.6,5.48,13.103,0.8961,0.8961,0.6308,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,-0.0013,+0.0000,+0.0000,-2.3000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+24.0000,-0.7272,+5.1641,+7.7000,+0.0000,+23.0000
427,-0.60,90,False,0.0%,0.0%,0.0%,0.02,0.9,6.61,8.441,0.9667,0.7333,0.7412,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,-0.0009,+0.0000,+0.0000,-0.6000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+9.0000,-1.2127,+3.7013,+9.0000,+0.0000,+6.0000
428,1.00,1,True,0.0%,0.0%,0.0%,inf,1.2,4.81,0.000,0.6667,1.0000,0.9897,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,-0.0060,+0.1000,+0.0000,+0.0000
429,-1.30,42,False,100.0%,100.0%,0.0%,0.31,0.8,5.93,8.323,0.8413,0.6429,0.8918,-1.2948,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0011,-0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+20.0000,-5.7460,+0.1320,+4.2000,+0.0000,+0.0000
430,-0.00,90,False,0.0%,0.0%,0.0%,0.26,0.8,6.30,0.555,0.8074,1.0000,0.9622,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0004,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+52.0000,+0.0223,-0.0091,+9.0000,+0.8000,+0.0000
431,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.18,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.1000,+0.0000
435,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.21,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
438,-1.08,8,False,100.0%,100.0%,0.0%,0.50,0.7,4.93,9.810,0.9583,1.0000,0.8116,-1.0809,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0020,+0.2562,+0.8000,+0.0000,+0.0000
440,1.00,36,True,0.0%,0.0%,0.0%,0.01,0.9,5.64,3.323,0.9074,0.9444,0.7209,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+10.0000,-0.3921,+1.7954,+3.6000,+0.0000,+0.0000
442,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,5.21,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
443,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.08,0.001,0.6667,1.0000,0.8358,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0269,+0.1000,+0.0000,+0.0000
444,-7.03,78,False,100.0%,100.0%,0.0%,0.13,0.9,7.77,15.291,0.8547,0.4359,0.6587,-1.7197,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0088,-0.0005,+0.0000,+0.0000,-5.3000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+34.0000,-55.3999,+2.0046,+7.8000,+0.0000,+53.0000
447,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,4.95,0.056,0.6667,1.0000,0.8235,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0295,+0.1000,+0.1000,+0.0000
450,-3.10,90,False,0.0%,0.0%,0.0%,0.06,0.8,7.20,12.316,0.9593,0.6333,0.7241,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0004,-0.0010,+0.0000,+0.0000,-3.1000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+11.0000,-2.2438,+3.8361,+9.0000,+0.0000,+31.0000
451,1.00,37,True,0.0%,0.0%,0.0%,0.01,0.8,6.04,9.852,0.9730,1.0000,0.7766,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0004,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0092,+1.4581,+3.7000,+0.0000,+0.0000
453,1.00,77,True,0.0%,0.0%,0.0%,0.01,0.8,6.64,10.850,0.9567,0.9091,0.8666,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0003,-0.0004,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+10.0000,-1.9580,+1.4536,+7.7000,+0.0000,+0.0000
454,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,4.90,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.1000,+0.0000
457,-0.00,90,False,0.0%,0.0%,0.0%,0.16,0.6,6.35,9.293,0.8741,0.9778,0.7918,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,-0.0008,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+34.0000,-0.1928,+3.1945,+9.0000,+0.0000,+0.0000
459,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.76,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
460,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,4.92,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
461,0.90,66,True,0.0%,0.0%,0.0%,0.01,0.8,6.70,9.509,0.9747,0.8485,0.7483,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0004,-0.0007,+0.0000,+0.0000,-0.1000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+5.0000,-2.2202,+2.7906,+6.6000,+0.0000,+1.0000
465,0.00,1,False,0.0%,0.0%,0.0%,inf,0.9,5.13,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
467,1.00,30,True,0.0%,0.0%,0.0%,0.02,0.6,4.90,10.807,0.9889,0.8333,0.7823,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0003,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0071,+1.1333,+3.0000,+0.0000,+0.0000
469,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.54,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
470,-2.80,45,True,0.0%,0.0%,0.0%,0.01,0.8,5.54,17.594,0.9481,1.0000,0.8674,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,+0.0000,+0.0000,-3.8000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+7.0000,+0.0111,+0.9005,+4.5000,+0.0000,+38.0000
473,-3.30,63,True,0.0%,0.0%,0.0%,0.01,0.6,6.37,16.014,0.9630,1.0000,0.5812,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0013,+0.0000,+0.0000,-4.3000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+7.0000,+0.0156,+5.0311,+6.3000,+0.0000,+43.0000
474,-5.50,90,False,0.0%,0.0%,0.0%,0.05,0.8,5.70,14.531,0.9407,0.9444,0.8132,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,-0.0007,+0.0000,+0.0000,-5.5000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+16.0000,-0.4006,+2.8334,+9.0000,+0.0000,+55.0000
475,1.00,53,True,0.0%,0.0%,0.0%,0.02,0.5,4.71,5.704,0.8553,1.0000,0.6378,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0009,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+23.0000,+0.0127,+3.6082,+5.3000,+0.0000,+0.0000
477,0.00,1,False,0.0%,0.0%,0.0%,inf,0.9,4.80,6.842,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
478,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.20,0.000,0.6667,1.0000,0.7780,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0391,+0.1000,+0.0000,+0.0000
479,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.22,0.000,0.6667,1.0000,0.8858,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0163,+0.1000,+0.0000,+0.0000
480,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.79,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1136,+0.0000,+0.1000,+0.0000,+0.0000
482,-0.00,90,False,0.0%,0.0%,0.0%,0.32,0.6,5.66,1.250,0.8704,1.0000,0.4107,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0026,+0.0000,-0.0019,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+35.0000,+0.0203,+10.3730,+9.0000,+3.7000,+0.0000
483,0.99,87,True,0.0%,0.0%,0.0%,0.01,0.6,5.18,5.262,0.9272,0.8046,0.2106,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0031,-0.0027,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+19.0000,-15.5981,+10.7409,+8.7000,+0.0000,+0.0000
484,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.42,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
488,-0.00,90,False,0.0%,0.0%,0.0%,0.19,0.7,6.00,3.537,0.9926,0.5000,0.7362,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0017,-0.0009,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-5.6892,+3.4171,+9.0000,+0.0000,+0.0000
489,-0.70,90,False,0.0%,0.0%,0.0%,0.02,0.8,6.28,11.416,0.9481,0.7778,0.6602,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0003,-0.0013,+0.0000,+0.0000,-0.7000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+14.0000,-1.6123,+5.1620,+9.0000,+0.0000,+7.0000
490,0.10,86,True,0.0%,0.0%,0.0%,0.01,0.8,7.35,9.616,0.9535,0.8488,0.8651,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0005,-0.0003,+0.0000,+0.0000,-0.9000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+12.0000,-3.0330,+1.2436,+8.6000,+0.0000,+9.0000
491,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.25,0.523,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1393,+0.0000,+0.1000,+0.1000,+0.0000
494,-1.90,75,True,0.0%,0.0%,0.0%,0.01,2.8,7.06,12.698,0.9822,0.8800,0.8388,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0003,-0.0005,+0.0000,+0.0000,-2.9000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+4.0000,-2.3101,+1.9300,+7.5000,+0.0000,+29.0000
495,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,5.40,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.1000,+0.0000
496,-0.00,10,True,0.0%,0.0%,0.0%,0.01,0.8,5.19,17.055,0.8667,1.0000,0.8599,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-1.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+4.0000,+0.0025,+0.2179,+1.0000,+0.0000,+10.0000
498,1.00,47,True,0.0%,0.0%,0.0%,0.02,0.8,5.44,10.952,0.9645,0.9362,0.9471,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,-0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+5.0000,-0.8415,+0.1386,+4.7000,+0.0000,+0.0000
499,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.33,0.000,0.6667,1.0000,0.7562,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0437,+0.1000,+0.1000,+0.0000
501,0.00,1,False,0.0%,0.0%,0.0%,inf,0.9,5.30,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
