map_id,total_reward,num_steps,goal_reached,collision_rate,at_fault_collision_rate,offroad_rate,final_goal_distance,avg_planning_time_ms,total_time_s,mean_speed_mps,score_comfort,score_l_align,score_l_center,r_collision,r_offroad,r_goal,r_jerk_legacy,r_velocity,r_comfort,r_l_align,r_l_center,r_timestep,r_reverse,r_speed_limit,raw_collision,raw_offroad,raw_goal,raw_jerk_legacy,raw_velocity,raw_comfort,raw_l_align,raw_l_center,raw_timestep,raw_reverse,raw_speed_limit
384,-0.37,90,False,0.0%,0.0%,0.0%,0.04,1.1,9.14,7.805,0.9889,0.9333,0.8642,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3000,-0.0315,-0.0341,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,-1.2587,+4.5413,+9.0000,+0.0000,+0.0000
385,-10.08,53,False,100.0%,100.0%,0.0%,0.48,1.3,9.93,18.937,0.9874,1.0000,0.6117,-4.5346,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,+0.0003,-0.0498,+0.0000,+0.0000,-5.3000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0131,+6.6334,+5.3000,+0.0000,+53.0000
388,1.00,1,True,0.0%,0.0%,0.0%,inf,1.7,9.18,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
390,1.00,1,True,0.0%,0.0%,0.0%,inf,1.3,9.05,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
391,1.00,1,True,0.0%,0.0%,0.0%,inf,1.4,9.14,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
392,1.00,1,True,0.0%,0.0%,0.0%,inf,1.2,7.56,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
393,0.88,38,True,0.0%,0.0%,0.0%,0.01,1.3,9.64,6.515,0.9912,0.9474,0.9028,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0002,-0.0177,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0091,+2.3593,+3.8000,+0.0000,+0.0000
394,-2.73,90,False,0.0%,0.0%,0.0%,0.09,1.3,9.87,6.838,0.9000,0.9444,0.6182,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-2.7000,+0.0005,-0.0325,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+27.0000,+0.0205,+4.3380,+9.0000,+0.0000,+0.0000
395,-0.03,90,False,0.0%,0.0%,0.0%,0.27,1.1,9.84,0.196,1.0000,1.0000,0.9933,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0006,-0.0294,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0224,+3.9236,+9.0000,+0.0000,+0.0000
396,-3.46,19,False,0.0%,0.0%,100.0%,0.28,1.6,8.45,10.143,0.9474,0.0000,0.5798,+0.0000,-3.0000,+0.0000,+0.0000,+0.0000,-0.3000,-0.1496,-0.0076,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+3.0000,-5.9857,+1.0118,+1.9000,+0.0000,+0.0000
397,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,6.48,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
399,-0.61,90,False,0.0%,0.0%,0.0%,0.02,0.5,5.91,2.631,0.9815,0.9889,0.4077,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.5000,+0.0005,-0.0916,+0.0000,-0.0233,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+5.0000,+0.0208,+12.2169,+9.0000,+3.1000,+0.0000
400,0.10,24,True,0.0%,0.0%,0.0%,0.01,0.7,5.31,14.625,0.9861,1.0000,0.8941,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0001,-0.0041,+0.0000,+0.0000,-0.8000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0060,+0.5432,+2.4000,+0.0000,+8.0000
402,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,5.66,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
406,-0.04,90,False,0.0%,0.0%,0.0%,0.33,0.9,7.17,3.184,1.0000,0.9667,0.9378,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0005,-0.0385,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0220,+5.1387,+9.0000,+0.0000,+0.0000
407,0.89,25,True,0.0%,0.0%,0.0%,0.01,0.6,5.31,12.748,0.9867,1.0000,0.8743,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0002,-0.0128,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0062,+1.7037,+2.5000,+0.0000,+0.0000
408,-3.22,41,False,0.0%,0.0%,100.0%,0.42,0.5,5.57,5.372,0.9837,0.9756,0.8056,+0.0000,-3.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.0087,-0.0088,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+2.0000,-0.3483,+1.1770,+4.1000,+0.0000,+0.0000
410,-0.34,47,True,0.0%,0.0%,0.0%,0.01,1.3,6.24,8.722,0.9078,1.0000,0.5065,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-1.3000,+0.0003,-0.0366,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+13.0000,+0.0104,+4.8858,+4.7000,+0.0000,+0.0000
411,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.69,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
412,0.50,3,True,0.0%,0.0%,0.0%,0.02,0.9,6.54,18.513,0.7778,1.0000,0.9913,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.2000,+0.0000,-0.0011,+0.0000,+0.0000,-0.3000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0007,+0.1405,+0.3000,+0.0000,+3.0000
413,-0.06,90,False,0.0%,0.0%,0.0%,0.16,0.5,5.07,7.775,1.0000,0.9444,0.8473,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0109,-0.0506,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.4375,+6.7523,+9.0000,+0.0000,+0.0000
414,-0.21,90,False,0.0%,0.0%,0.0%,0.29,1.0,6.80,0.062,0.9926,1.0000,0.8802,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,+0.0006,-0.0133,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0221,+1.7726,+9.0000,+0.0000,+0.0000
415,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.01,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
416,1.00,1,True,0.0%,0.0%,0.0%,inf,1.5,5.28,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
417,0.88,41,True,0.0%,0.0%,0.0%,0.01,0.6,5.52,4.205,0.9919,1.0000,0.8326,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0003,-0.0246,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0101,+3.2749,+4.1000,+0.0000,+0.0000
418,-3.97,89,False,0.0%,0.0%,100.0%,0.16,0.6,5.35,10.105,0.9925,1.0000,0.7196,+0.0000,-3.0000,+0.0000,+0.0000,+0.0000,-0.2000,+0.0006,-0.0677,+0.0000,+0.0000,-0.7000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0221,+9.0223,+8.9000,+0.0000,+7.0000
423,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.00,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
425,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.04,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
426,-4.23,42,False,100.0%,100.0%,0.0%,0.31,1.0,5.86,9.814,0.9841,0.8095,0.7176,-3.9814,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.0136,-0.0303,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-0.5439,+4.0461,+4.2000,+0.0000,+0.0000
427,-0.04,90,False,0.0%,0.0%,0.0%,0.20,1.0,6.89,4.708,1.0000,0.7667,0.8364,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0350,-0.0024,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.3995,+0.3163,+9.0000,+0.0000,+0.0000
428,1.00,1,True,0.0%,0.0%,0.0%,inf,1.2,5.33,0.000,0.6667,1.0000,0.9897,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,-0.0060,+0.1000,+0.0000,+0.0000
429,-1.09,90,False,0.0%,0.0%,0.0%,0.39,0.9,6.83,7.744,1.0000,0.2556,0.7716,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.0859,-0.0042,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-43.4340,+0.5665,+9.0000,+0.0000,+0.0000
430,-0.03,90,False,0.0%,0.0%,0.0%,0.26,0.7,6.48,0.522,1.0000,1.0000,0.9830,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0006,-0.0328,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0224,+4.3701,+9.0000,+0.0000,+0.0000
431,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,6.81,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
435,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.78,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
438,-4.01,8,False,100.0%,100.0%,0.0%,0.50,1.0,5.36,9.679,0.9583,1.0000,0.8111,-3.9080,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,+0.0000,-0.0051,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0020,+0.6749,+0.8000,+0.0000,+0.0000
440,-0.06,39,False,100.0%,100.0%,0.0%,0.02,1.0,6.35,2.662,0.8376,0.9231,0.7092,-0.0641,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+19.0000,-0.5112,+2.0226,+3.9000,+0.0000,+0.0000
442,0.00,1,False,0.0%,0.0%,0.0%,inf,1.2,5.29,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
443,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.41,0.001,1.0000,1.0000,0.8355,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,-0.0008,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0102,+0.1000,+0.1000,+0.0000
444,-4.27,17,False,100.0%,100.0%,0.0%,0.42,1.0,6.39,8.655,0.9608,0.0000,0.8318,-3.8655,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.2073,-0.0009,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-8.2912,+0.1227,+1.7000,+0.0000,+0.0000
447,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.95,0.056,1.0000,1.0000,0.8236,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0076,+0.1000,+0.0000,+0.0000
450,-0.07,90,False,0.0%,0.0%,0.0%,0.29,1.0,7.79,7.256,1.0000,0.5333,0.6951,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0578,-0.0118,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-2.3136,+1.5680,+9.0000,+0.0000,+0.0000
451,0.65,71,True,0.0%,0.0%,0.0%,0.01,1.1,7.14,5.088,0.9859,0.9718,0.7780,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.3000,+0.0004,-0.0474,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0172,+6.3206,+7.1000,+0.0000,+0.0000
453,-0.66,90,False,0.0%,0.0%,0.0%,0.06,1.1,7.43,8.031,0.9778,0.8889,0.8894,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.6000,-0.0403,-0.0191,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+6.0000,-1.6125,+2.5413,+9.0000,+0.0000,+0.0000
454,1.00,1,True,0.0%,0.0%,0.0%,inf,1.2,5.48,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
457,-0.36,90,False,0.0%,0.0%,0.0%,0.32,0.9,8.44,5.712,0.9889,0.9889,0.5640,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3000,-0.0050,-0.0503,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,-0.1980,+6.7005,+9.0000,+0.0000,+0.0000
459,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,5.33,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
460,0.00,1,False,0.0%,0.0%,0.0%,inf,1.2,5.56,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
461,-0.24,90,False,0.0%,0.0%,0.0%,0.25,1.0,8.09,1.750,0.9926,1.0000,0.9035,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,+0.0006,-0.0440,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0222,+5.8643,+9.0000,+0.0000,+0.0000
465,0.00,1,False,0.0%,0.0%,0.0%,inf,1.2,5.66,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
467,0.87,50,True,0.0%,0.0%,0.0%,0.01,0.9,5.38,6.693,0.9933,0.8000,0.7367,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0003,-0.0309,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0117,+4.1155,+5.0000,+0.0000,+0.0000
469,1.00,1,True,0.0%,0.0%,0.0%,inf,1.2,5.11,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
470,-3.70,86,False,100.0%,100.0%,0.0%,0.01,1.3,7.27,9.228,0.9884,0.9884,0.8270,-3.3653,+0.0000,+0.0000,+0.0000,+0.0000,-0.3000,+0.0005,-0.0329,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,+0.0207,+4.3862,+8.6000,+0.0000,+0.0000
473,-0.73,90,False,0.0%,0.0%,0.0%,0.05,0.9,6.95,10.363,0.9741,1.0000,0.5770,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.7000,+0.0006,-0.0260,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+7.0000,+0.0223,+3.4719,+9.0000,+0.0000,+0.0000
474,-0.42,90,False,0.0%,0.0%,0.0%,0.50,0.8,5.94,4.721,0.9852,0.9222,0.8386,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.4000,-0.0114,-0.0065,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+4.0000,-0.4543,+0.8642,+9.0000,+0.0000,+0.0000
475,-0.05,90,False,0.0%,0.0%,0.0%,0.08,0.5,5.64,1.901,1.0000,1.0000,0.8478,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0006,-0.0518,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0225,+6.9068,+9.0000,+0.0000,+0.0000
477,0.00,1,False,0.0%,0.0%,0.0%,inf,0.9,4.81,6.842,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
478,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.78,0.000,1.0000,1.0000,0.7777,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,-0.0023,+0.0000,+0.0000,+0.0000
479,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.78,0.000,1.0000,1.0000,0.8868,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0211,+0.0000,+0.0000,+0.0000
480,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,4.74,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
482,-3.23,44,False,0.0%,0.0%,100.0%,0.27,0.9,5.86,2.920,0.9848,0.9773,0.5476,+0.0000,-3.0000,+0.0000,+0.0000,+0.0000,-0.2000,+0.0002,-0.0302,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0094,+4.0281,+4.4000,+0.0000,+0.0000
483,-0.09,90,False,0.0%,0.0%,0.0%,0.06,0.5,5.67,3.737,1.0000,1.0000,0.4475,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0005,-0.0941,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0213,+12.5520,+9.0000,+0.0000,+0.0000
484,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.73,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
488,-0.47,90,False,0.0%,0.0%,0.0%,0.17,0.8,6.02,2.942,0.9889,0.4556,0.7276,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3000,-0.1534,-0.0188,+0.0000,-0.0023,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,-6.1350,+2.5039,+9.0000,+0.3000,+0.0000
489,-0.27,90,False,0.0%,0.0%,0.0%,0.23,0.7,7.14,6.922,0.9926,0.7444,0.5842,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.0459,-0.0262,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-1.8340,+3.4949,+9.0000,+0.0000,+0.0000
490,-0.25,90,False,0.0%,0.0%,0.0%,0.17,0.9,6.72,5.664,0.9926,0.8556,0.8530,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.0292,-0.0215,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-1.1671,+2.8670,+9.0000,+0.0000,+0.0000
491,0.90,1,True,0.0%,0.0%,0.0%,inf,0.9,5.13,0.523,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,-0.0038,+0.0000,+0.0000,-0.0008,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1526,+0.0000,+0.1000,+0.1000,+0.0000
494,-0.10,90,False,0.0%,0.0%,0.0%,0.20,2.4,6.94,6.315,1.0000,0.8444,0.8865,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0624,-0.0385,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-2.4974,+5.1394,+9.0000,+0.0000,+0.0000
495,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,4.88,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
496,-0.31,11,True,0.0%,0.0%,0.0%,0.01,0.8,5.55,15.669,0.9091,1.0000,0.8600,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.3000,+0.0001,-0.0061,+0.0000,+0.0000,-1.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0027,+0.8164,+1.1000,+0.0000,+10.0000
498,0.85,68,True,0.0%,0.0%,0.0%,0.01,0.6,5.75,7.705,0.9951,0.8971,0.9473,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,-0.0298,-0.0175,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-1.1919,+2.3329,+6.8000,+0.0000,+0.0000
499,1.00,1,True,0.0%,0.0%,0.0%,inf,1.2,5.27,0.000,1.0000,1.0000,0.7564,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0007,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0957,+0.0000,+0.0000,+0.0000
501,0.00,1,False,0.0%,0.0%,0.0%,inf,0.9,4.98,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
