map_id,total_reward,num_steps,goal_reached,collision_rate,at_fault_collision_rate,offroad_rate,final_goal_distance,avg_planning_time_ms,total_time_s,mean_speed_mps,score_comfort,score_l_align,score_l_center,r_collision,r_offroad,r_goal,r_jerk_legacy,r_velocity,r_comfort,r_l_align,r_l_center,r_timestep,r_reverse,r_speed_limit,raw_collision,raw_offroad,raw_goal,raw_jerk_legacy,raw_velocity,raw_comfort,raw_l_align,raw_l_center,raw_timestep,raw_reverse,raw_speed_limit
384,0.00,90,False,0.0%,0.0%,0.0%,0.03,28.3,3.05,8.075,0.9889,0.9889,0.9907,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,-0.6566,-0.5747,+9.0000,+0.0000,+0.0000
385,-9.00,90,False,0.0%,0.0%,0.0%,0.18,19.6,2.74,17.790,0.9296,1.0000,0.9996,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-9.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+19.0000,+0.0225,-0.7347,+9.0000,+0.0000,+90.0000
388,1.00,1,True,0.0%,0.0%,0.0%,inf,6.8,0.24,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1153,+0.0000,+0.1000,+0.0000,+0.0000
390,1.00,1,True,0.0%,0.0%,0.0%,inf,4.7,0.20,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
391,1.00,1,True,0.0%,0.0%,0.0%,inf,13.5,0.23,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
392,1.00,1,True,0.0%,0.0%,0.0%,inf,5.9,0.18,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
393,1.00,45,True,0.0%,0.0%,0.0%,0.01,10.2,0.74,5.559,0.8815,1.0000,0.9840,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+16.0000,+0.0112,-0.2160,+4.5000,+0.0000,+0.0000
394,-0.98,33,False,100.0%,0.0%,0.0%,0.09,26.6,1.21,7.312,0.6667,1.0000,0.9504,-0.9837,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+33.0000,+0.0080,+0.0800,+3.3000,+0.0000,+0.0000
395,0.00,90,False,0.0%,0.0%,0.0%,0.06,28.3,3.69,4.820,0.9889,1.0000,0.9932,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,+0.0224,-0.6089,+9.0000,+0.0000,+0.0000
396,0.00,90,False,0.0%,0.0%,0.0%,0.03,21.3,2.64,7.947,0.7667,0.9000,0.9064,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+63.0000,-4.5188,+0.5849,+9.0000,+0.0000,+0.0000
397,1.00,1,True,0.0%,0.0%,0.0%,inf,34.1,0.27,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
399,1.00,26,True,0.0%,0.0%,0.0%,0.01,12.2,0.59,7.726,0.9231,1.0000,0.9434,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+6.0000,+0.0062,+0.1009,+2.6000,+0.0000,+0.0000
400,-1.20,22,True,0.0%,0.0%,0.0%,0.01,13.1,0.54,16.166,0.9242,1.0000,0.9796,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-2.2000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+5.0000,+0.0055,-0.0846,+2.2000,+0.0000,+22.0000
402,1.00,1,True,0.0%,0.0%,0.0%,inf,9.3,0.18,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
406,0.00,90,False,0.0%,0.0%,0.0%,0.14,27.8,4.11,7.389,0.9926,1.0000,0.9953,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0225,-0.6512,+9.0000,+0.0000,+0.0000
407,0.80,22,True,0.0%,0.0%,0.0%,0.01,11.1,0.48,14.518,0.9091,1.0000,0.9892,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+6.0000,+0.0055,-0.1303,+2.2000,+0.0000,+2.0000
408,0.00,90,False,0.0%,0.0%,0.0%,0.32,11.3,1.27,6.639,0.7852,1.0000,0.8913,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+58.0000,+0.0220,+1.3314,+9.0000,+0.0000,+0.0000
410,0.00,90,False,0.0%,0.0%,0.0%,0.21,22.7,2.88,8.953,0.8963,1.0000,0.9669,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+28.0000,+0.0222,-0.1064,+9.0000,+0.0000,+0.0000
411,1.00,1,True,0.0%,0.0%,0.0%,inf,13.3,0.19,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
412,0.60,4,True,0.0%,0.0%,0.0%,0.01,20.6,0.34,17.864,0.5833,1.0000,0.9995,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.4000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+5.0000,+0.0010,-0.0326,+0.4000,+0.0000,+4.0000
413,0.00,90,False,0.0%,0.0%,0.0%,0.08,6.6,0.92,5.740,0.9556,0.9889,0.9843,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+12.0000,-0.4334,-0.4458,+9.0000,+0.0000,+0.0000
414,0.00,90,False,0.0%,0.0%,0.0%,0.11,24.7,2.97,4.024,0.9852,0.9667,0.9818,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+4.0000,+0.0219,-0.3880,+9.0000,+0.0000,+0.0000
415,1.00,1,True,0.0%,0.0%,0.0%,inf,8.6,0.18,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
416,1.00,1,True,0.0%,0.0%,0.0%,inf,26.1,0.28,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
417,1.00,40,True,0.0%,0.0%,0.0%,0.01,11.8,0.64,4.283,0.8750,1.0000,0.9726,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+15.0000,+0.0099,-0.0928,+4.0000,+0.0000,+0.0000
418,-4.61,59,False,100.0%,0.0%,0.0%,0.20,21.6,1.66,13.937,0.7627,1.0000,0.9740,-1.3051,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-3.3000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+42.0000,+0.0146,-0.1564,+5.9000,+0.0000,+33.0000
423,1.00,1,True,0.0%,0.0%,0.0%,inf,17.4,0.33,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
425,1.00,1,True,0.0%,0.0%,0.0%,inf,16.6,0.30,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
426,0.00,90,False,0.0%,0.0%,0.0%,0.04,21.5,2.47,10.388,0.9704,1.0000,0.9933,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+8.0000,+0.0224,-0.6118,+9.0000,+0.0000,+0.0000
427,0.00,90,False,0.0%,0.0%,0.0%,0.07,37.9,4.74,7.492,0.9037,0.9889,0.9669,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+26.0000,+0.0222,-0.1026,+9.0000,+0.0000,+0.0000
428,1.00,1,True,0.0%,0.0%,0.0%,inf,30.5,0.34,0.000,0.6667,1.0000,0.9900,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,-0.0061,+0.1000,+0.0000,+0.0000
429,0.00,90,False,0.0%,0.0%,0.0%,0.04,22.1,2.87,9.656,0.8593,0.9333,0.9766,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+38.0000,-2.0666,-0.3226,+9.0000,+0.0000,+0.0000
430,-0.99,73,False,100.0%,0.0%,0.0%,0.14,40.0,3.75,3.810,0.9635,1.0000,0.9928,-0.9919,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+8.0000,+0.0182,-0.4876,+7.3000,+0.0000,+0.0000
431,1.00,1,True,0.0%,0.0%,0.0%,inf,23.3,0.27,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
435,1.00,1,True,0.0%,0.0%,0.0%,inf,13.8,0.18,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
438,-0.50,32,False,0.0%,0.0%,100.0%,0.44,20.3,1.20,6.707,0.6875,0.9688,0.7957,+0.0000,-0.5000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+30.0000,-0.6157,+0.6525,+3.2000,+0.0000,+0.0000
440,-0.78,30,False,100.0%,100.0%,0.0%,0.04,33.8,1.52,1.841,0.9778,0.4000,0.7409,-0.7835,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0063,+1.4007,+3.0000,+0.0000,+0.0000
442,0.00,1,False,0.0%,0.0%,0.0%,inf,15.5,0.22,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
443,1.00,1,True,0.0%,0.0%,0.0%,inf,9.3,0.17,0.001,0.6667,1.0000,0.8345,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0272,+0.1000,+0.0000,+0.0000
444,0.00,90,False,0.0%,0.0%,0.0%,0.13,35.8,4.88,7.830,0.8593,0.8556,0.9613,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+38.0000,-6.4029,-0.4913,+9.0000,+0.0000,+0.0000
447,1.00,1,True,0.0%,0.0%,0.0%,inf,17.9,0.20,0.056,0.6667,1.0000,0.8245,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0293,+0.1000,+0.0000,+0.0000
450,-2.80,90,False,0.0%,0.0%,0.0%,0.06,22.1,3.48,12.514,0.8407,0.8778,0.9682,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-2.8000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+43.0000,+0.0143,-0.1278,+9.0000,+0.0000,+28.0000
451,1.00,49,True,0.0%,0.0%,0.0%,0.01,25.0,1.73,7.500,0.9456,1.0000,0.9587,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+8.0000,+0.0121,+0.0311,+4.9000,+0.0000,+0.0000
453,-0.90,88,False,100.0%,0.0%,0.0%,0.08,28.9,3.32,7.963,0.8598,0.9432,0.9400,-0.8980,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+37.0000,-2.1885,+0.2506,+8.8000,+0.0000,+0.0000
454,1.00,1,True,0.0%,0.0%,0.0%,inf,8.4,0.18,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
457,0.00,90,False,0.0%,0.0%,0.0%,0.03,18.5,2.59,11.941,0.9889,0.9889,0.9943,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,-0.2007,-0.6363,+9.0000,+0.0000,+0.0000
459,1.00,1,True,0.0%,0.0%,0.0%,inf,9.9,0.15,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
460,0.00,1,False,0.0%,0.0%,0.0%,inf,25.3,0.21,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
461,1.00,88,True,0.0%,0.0%,0.0%,0.01,34.6,4.61,7.164,0.9886,1.0000,0.9958,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0220,-0.6454,+8.8000,+0.0000,+0.0000
465,0.00,1,False,0.0%,0.0%,0.0%,inf,24.3,0.23,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
467,1.00,36,True,0.0%,0.0%,0.0%,0.01,13.6,0.78,9.466,0.9815,1.0000,0.9677,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0089,-0.0464,+3.6000,+0.0000,+0.0000
469,1.00,1,True,0.0%,0.0%,0.0%,inf,17.1,0.26,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
470,-0.40,90,False,0.0%,0.0%,0.0%,0.04,38.0,4.74,9.666,0.8556,1.0000,0.9573,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.4000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+39.0000,+0.0221,+0.0815,+9.0000,+0.0000,+4.0000
473,-0.50,72,True,0.0%,0.0%,0.0%,0.01,31.4,3.01,14.024,0.9630,1.0000,0.9948,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.5000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+8.0000,+0.0180,-0.5133,+7.2000,+0.0000,+15.0000
474,-2.10,90,False,0.0%,0.0%,0.0%,0.11,19.4,2.55,13.364,0.9926,1.0000,0.9967,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-2.1000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0225,-0.6775,+9.0000,+0.0000,+21.0000
475,-1.00,78,False,100.0%,100.0%,0.0%,0.02,10.5,1.09,3.941,0.9915,1.0000,0.9782,-0.9991,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0193,-0.2776,+7.8000,+0.0000,+0.0000
477,0.00,1,False,0.0%,0.0%,0.0%,inf,21.0,0.20,6.842,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
478,1.00,1,True,0.0%,0.0%,0.0%,inf,15.8,0.22,0.000,0.6667,0.0000,0.7740,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0400,+0.1000,+0.0000,+0.0000
479,-0.50,1,False,0.0%,0.0%,100.0%,inf,32.1,0.29,0.000,0.6667,0.0000,0.0000,+0.0000,-0.5000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+1.0000,-0.1151,+0.0000,+0.1000,+0.0000,+0.0000
480,1.00,1,True,0.0%,0.0%,0.0%,inf,7.1,0.19,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
482,0.00,90,False,0.0%,0.0%,0.0%,0.25,30.8,3.45,2.117,0.9333,1.0000,0.6986,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+18.0000,+0.0214,+5.0012,+9.0000,+0.0000,+0.0000
483,1.00,77,True,0.0%,0.0%,0.0%,0.01,14.6,1.57,5.800,0.9091,1.0000,0.9191,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+21.0000,+0.0187,+0.6890,+7.7000,+0.0000,+0.0000
484,1.00,1,True,0.0%,0.0%,0.0%,inf,40.4,0.27,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
488,0.00,90,False,0.0%,0.0%,0.0%,0.23,38.4,4.31,4.826,0.9926,0.9667,0.9564,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0222,+0.0958,+9.0000,+0.0000,+0.0000
489,0.00,90,False,0.0%,0.0%,0.0%,0.08,34.7,4.26,10.145,0.9667,0.9111,0.9765,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+9.0000,-0.5061,-0.5709,+9.0000,+0.0000,+0.0000
490,1.00,89,True,0.0%,0.0%,0.0%,0.01,26.1,3.38,9.335,0.9775,1.0000,0.9930,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+6.0000,+0.0222,-0.5995,+8.9000,+0.0000,+0.0000
491,1.00,1,True,0.0%,0.0%,0.0%,inf,38.6,0.21,0.523,0.3333,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,-0.1003,+0.0000,+0.1000,+0.0000,+0.0000
494,0.00,90,False,0.0%,0.0%,0.0%,0.04,32.8,4.63,10.067,0.8630,0.9778,0.9578,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+37.0000,-1.7310,+0.0464,+9.0000,+0.0000,+0.0000
495,1.00,1,True,0.0%,0.0%,0.0%,inf,42.5,0.31,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
496,-0.00,10,True,0.0%,0.0%,0.0%,0.01,15.4,0.43,16.876,0.9333,1.0000,0.9511,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0025,+0.0228,+1.0000,+0.0000,+10.0000
498,1.00,45,True,0.0%,0.0%,0.0%,0.01,24.0,1.68,11.691,0.9556,1.0000,0.9898,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+6.0000,+0.0112,-0.2723,+4.5000,+0.0000,+0.0000
499,1.00,1,True,0.0%,0.0%,0.0%,inf,21.0,0.31,0.000,1.0000,1.0000,0.7564,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0437,+0.0000,+0.0000,+0.0000
501,0.00,1,False,0.0%,0.0%,0.0%,inf,30.6,0.26,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
