map_id,total_reward,num_steps,goal_reached,collision_rate,at_fault_collision_rate,offroad_rate,final_goal_distance,avg_planning_time_ms,total_time_s,mean_speed_mps,score_comfort,score_l_align,score_l_center,r_collision,r_offroad,r_goal,r_jerk_legacy,r_velocity,r_comfort,r_l_align,r_l_center,r_timestep,r_reverse,r_speed_limit,raw_collision,raw_offroad,raw_goal,raw_jerk_legacy,raw_velocity,raw_comfort,raw_l_align,raw_l_center,raw_timestep,raw_reverse,raw_speed_limit
384,-0.12,90,False,0.0%,0.0%,0.0%,0.04,0.6,5.32,7.858,0.9926,0.9333,0.8640,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.0104,-0.0069,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-1.2587,+1.8082,+9.0000,+0.0000,+0.0000
385,-8.44,31,False,100.0%,100.0%,0.0%,0.64,0.6,5.52,22.395,0.9785,1.0000,0.7419,-5.2395,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,+0.0001,-0.0055,+0.0000,+0.0000,-3.1000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0077,+1.4410,+3.1000,+0.0000,+31.0000
388,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.68,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
390,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.67,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
391,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.73,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
392,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,4.75,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
393,1.00,37,True,0.0%,0.0%,0.0%,0.01,0.6,5.27,6.746,1.0000,0.9459,0.9030,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0001,-0.0017,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0088,+0.4457,+3.7000,+0.0000,+0.0000
394,0.44,39,True,0.0%,0.0%,0.0%,0.01,0.6,5.06,10.125,0.9060,0.7949,0.7117,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.5500,+0.0001,-0.0078,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+11.0000,+0.0088,+2.0535,+3.9000,+0.0000,+0.0000
395,0.00,90,False,0.0%,0.0%,0.0%,0.27,0.7,5.88,0.196,1.0000,1.0000,0.9933,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0003,+0.0023,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0224,-0.6117,+9.0000,+0.0000,+0.0000
396,-0.11,62,True,0.0%,0.0%,0.0%,0.01,0.7,5.16,11.314,0.8871,0.8387,0.6913,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-1.0500,-0.0488,-0.0113,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+21.0000,-5.9749,+2.9857,+6.2000,+0.0000,+0.0000
397,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.70,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
399,-0.48,90,False,0.0%,0.0%,0.0%,0.18,0.6,5.67,6.358,0.9667,0.9889,0.5667,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.4500,+0.0003,-0.0284,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+9.0000,+0.0219,+7.4662,+9.0000,+0.0000,+0.0000
400,-1.20,22,True,0.0%,0.0%,0.0%,0.01,0.6,5.09,16.155,1.0000,1.0000,0.8941,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0001,-0.0012,+0.0000,+0.0000,-2.2000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0055,+0.3192,+2.2000,+0.0000,+22.0000
402,0.95,1,True,0.0%,0.0%,0.0%,inf,0.9,4.67,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.0500,-0.0017,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
406,-0.00,90,False,0.0%,0.0%,0.0%,0.33,0.7,6.48,3.184,1.0000,0.9667,0.9378,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0003,-0.0017,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0220,+0.4576,+9.0000,+0.0000,+0.0000
407,1.00,22,True,0.0%,0.0%,0.0%,0.01,0.6,4.98,14.344,1.0000,1.0000,0.8796,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0001,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0054,+0.3851,+2.2000,+0.0000,+0.0000
408,-3.11,27,False,0.0%,0.0%,100.0%,0.43,0.6,5.86,8.032,0.9753,0.9630,0.7570,+0.0000,-3.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.0074,-0.0005,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+2.0000,-0.8970,+0.1212,+2.7000,+0.0000,+0.0000
410,0.14,37,True,0.0%,0.0%,0.0%,0.01,1.3,5.46,11.224,0.8468,0.9189,0.5005,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.8500,+0.0001,-0.0136,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+17.0000,+0.0083,+3.5692,+3.7000,+0.0000,+0.0000
411,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.79,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
412,0.60,3,True,0.0%,0.0%,0.0%,0.02,0.8,4.89,18.557,0.7778,1.0000,0.9913,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0000,+0.0001,+0.0000,+0.0000,-0.3000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0007,-0.0191,+0.3000,+0.0000,+3.0000
413,-0.01,90,False,0.0%,0.0%,0.0%,0.16,0.6,5.20,7.775,1.0000,0.9444,0.8473,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0035,-0.0083,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.4375,+2.1950,+9.0000,+0.0000,+0.0000
414,-0.11,90,False,0.0%,0.0%,0.0%,0.29,0.8,6.81,0.062,0.9926,1.0000,0.8802,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,+0.0003,-0.0060,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0221,+1.5717,+9.0000,+0.0000,+0.0000
415,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.55,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
416,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,5.64,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
417,1.00,39,True,0.0%,0.0%,0.0%,0.01,0.6,4.92,4.351,1.0000,1.0000,0.8369,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0001,-0.0039,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0096,+1.0390,+3.9000,+0.0000,+0.0000
418,-6.46,77,True,0.0%,0.0%,0.0%,0.01,0.6,5.80,15.579,0.9177,1.0000,0.7635,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.9500,+0.0003,-0.0123,+0.0000,+0.0000,-6.5000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+19.0000,+0.0188,+3.2394,+7.7000,+0.0000,+65.0000
423,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.89,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
425,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,5.48,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
426,-4.09,42,False,100.0%,100.0%,0.0%,0.31,0.6,5.03,9.814,0.9841,0.8095,0.7176,-3.9814,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.0044,-0.0080,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-0.5439,+2.1171,+4.2000,+0.0000,+0.0000
427,-0.02,90,False,0.0%,0.0%,0.0%,0.20,0.9,6.53,4.708,1.0000,0.7667,0.8364,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0122,-0.0076,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.3995,+1.9899,+9.0000,+0.0000,+0.0000
428,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.68,0.000,0.6667,1.0000,0.9897,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,-0.0060,+0.1000,+0.0000,+0.0000
429,-0.36,90,False,0.0%,0.0%,0.0%,0.39,0.8,6.67,7.744,1.0000,0.2556,0.7716,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3630,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-43.4340,+0.0176,+9.0000,+0.0000,+0.0000
430,0.00,90,False,0.0%,0.0%,0.0%,0.26,0.8,6.19,0.522,1.0000,1.0000,0.9830,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0003,+0.0016,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0224,-0.4121,+9.0000,+0.0000,+0.0000
431,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,5.52,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
435,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.76,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
438,-4.02,7,False,100.0%,100.0%,0.0%,0.51,0.6,4.87,10.144,1.0000,1.0000,0.8092,-4.0144,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0009,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0017,+0.2278,+0.7000,+0.0000,+0.0000
440,1.00,36,True,0.0%,0.0%,0.0%,0.01,0.8,5.51,3.323,0.9074,0.9444,0.7209,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+10.0000,-0.3921,+1.7954,+3.6000,+0.0000,+0.0000
442,0.00,1,False,0.0%,0.0%,0.0%,inf,1.1,5.46,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
443,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.02,0.001,1.0000,1.0000,0.8355,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,-0.0004,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0270,+0.1000,+0.1000,+0.0000
444,-4.03,17,False,100.0%,100.0%,0.0%,0.42,0.9,5.18,8.655,0.9608,0.0000,0.8318,-3.8655,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.0686,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-8.2912,-0.0072,+1.7000,+0.0000,+0.0000
447,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,5.00,0.056,1.0000,1.0000,0.8236,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0295,+0.1000,+0.0000,+0.0000
450,-0.03,90,False,0.0%,0.0%,0.0%,0.29,0.6,7.26,7.256,1.0000,0.5333,0.6951,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0194,-0.0155,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-2.3136,+4.0818,+9.0000,+0.0000,+0.0000
451,0.89,71,True,0.0%,0.0%,0.0%,0.01,0.6,5.90,5.090,0.9906,0.9718,0.7779,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0003,-0.0104,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0172,+2.7268,+7.1000,+0.0000,+0.0000
453,-0.02,90,False,0.0%,0.0%,0.0%,0.06,0.6,5.52,8.020,1.0000,0.8889,0.8780,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0133,-0.0053,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.6122,+1.3929,+9.0000,+0.0000,+0.0000
454,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.63,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
457,-4.21,36,False,100.0%,100.0%,0.0%,0.38,0.6,5.02,11.055,0.9815,0.9722,0.8234,-4.1055,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.0017,-0.0040,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-0.2109,+1.0479,+3.6000,+0.0000,+0.0000
459,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.69,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
460,0.00,1,False,0.0%,0.0%,0.0%,inf,0.9,4.77,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
461,-0.10,90,False,0.0%,0.0%,0.0%,0.25,1.0,7.40,1.750,0.9926,1.0000,0.9035,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,+0.0003,-0.0043,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0222,+1.1225,+9.0000,+0.0000,+0.0000
465,0.00,1,False,0.0%,0.0%,0.0%,inf,0.9,5.45,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
467,0.99,48,True,0.0%,0.0%,0.0%,0.01,0.6,5.35,6.935,1.0000,0.7917,0.7525,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,-0.0080,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0112,+2.1116,+4.8000,+0.0000,+0.0000
469,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.85,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
470,0.65,61,True,0.0%,0.0%,0.0%,0.01,0.8,5.87,12.952,0.9617,0.9836,0.8843,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.3500,+0.0002,-0.0038,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+7.0000,+0.0148,+1.0060,+6.1000,+0.0000,+0.0000
473,-4.39,45,False,100.0%,100.0%,0.0%,0.23,0.7,5.27,12.805,0.9852,1.0000,0.7359,-4.2805,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,+0.0002,-0.0082,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0111,+2.1513,+4.5000,+0.0000,+0.0000
474,-0.01,90,False,0.0%,0.0%,0.0%,0.25,0.9,6.54,10.128,1.0000,0.9556,0.8202,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0030,-0.0103,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3863,+2.7135,+9.0000,+0.0000,+0.0000
475,-0.01,90,False,0.0%,0.0%,0.0%,0.08,0.5,5.10,1.901,1.0000,1.0000,0.8478,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0003,-0.0083,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0225,+2.1914,+9.0000,+0.0000,+0.0000
477,0.00,1,False,0.0%,0.0%,0.0%,inf,0.8,4.80,6.842,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
478,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.76,0.000,1.0000,1.0000,0.7777,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0392,+0.0000,+0.0000,+0.0000
479,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.85,0.000,1.0000,1.0000,0.8868,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0161,+0.0000,+0.0000,+0.0000
480,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.53,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
482,-3.11,44,False,0.0%,0.0%,100.0%,0.27,0.6,5.23,2.920,0.9848,0.9773,0.5476,+0.0000,-3.0000,+0.0000,+0.0000,+0.0000,-0.1000,+0.0001,-0.0145,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0094,+3.8170,+4.4000,+0.0000,+0.0000
483,-0.04,90,False,0.0%,0.0%,0.0%,0.06,0.6,5.11,3.737,1.0000,1.0000,0.4475,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0003,-0.0367,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0213,+9.6631,+9.0000,+0.0000,+0.0000
484,0.95,1,True,0.0%,0.0%,0.0%,inf,0.8,4.92,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.0500,-0.0016,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1136,+0.0000,+0.1000,+0.0000,+0.0000
488,-0.16,90,False,0.0%,0.0%,0.0%,0.19,0.8,6.47,3.537,0.9926,0.5000,0.7362,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.0520,-0.0130,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-5.6892,+3.4171,+9.0000,+0.0000,+0.0000
489,-0.04,90,False,0.0%,0.0%,0.0%,0.18,0.6,6.70,8.012,1.0000,0.7667,0.6133,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0133,-0.0228,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.6082,+5.9926,+9.0000,+0.0000,+0.0000
490,-0.12,90,False,0.0%,0.0%,0.0%,0.17,0.8,6.26,5.664,0.9926,0.8556,0.8530,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.0099,-0.0056,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-1.1671,+1.4775,+9.0000,+0.0000,+0.0000
491,0.95,1,True,0.0%,0.0%,0.0%,inf,0.9,4.74,0.523,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.0500,-0.0019,+0.0000,+0.0000,-0.0004,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1526,+0.0000,+0.1000,+0.1000,+0.0000
494,-0.03,90,False,0.0%,0.0%,0.0%,0.20,2.6,7.07,6.315,1.0000,0.8444,0.8865,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0212,-0.0049,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-2.4974,+1.2856,+9.0000,+0.0000,+0.0000
495,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,5.37,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
496,-0.15,10,True,0.0%,0.0%,0.0%,0.02,0.8,5.48,16.334,0.9000,1.0000,0.8593,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1500,+0.0000,-0.0008,+0.0000,+0.0000,-1.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0025,+0.2193,+1.0000,+0.0000,+10.0000
498,0.99,50,True,0.0%,0.0%,0.0%,0.01,0.8,5.79,10.400,1.0000,0.9400,0.9483,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0111,-0.0005,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-1.3717,+0.1321,+5.0000,+0.0000,+0.0000
499,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.97,0.000,1.0000,1.0000,0.7564,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0437,+0.0000,+0.0000,+0.0000
501,0.00,1,False,0.0%,0.0%,0.0%,inf,1.3,5.62,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
