map_id,total_reward,num_steps,goal_reached,collision_rate,at_fault_collision_rate,offroad_rate,final_goal_distance,avg_planning_time_ms,total_time_s,mean_speed_mps,score_comfort,score_l_align,score_l_center,r_collision,r_offroad,r_goal,r_jerk_legacy,r_velocity,r_comfort,r_l_align,r_l_center,r_timestep,r_reverse,r_speed_limit,raw_collision,raw_offroad,raw_goal,raw_jerk_legacy,raw_velocity,raw_comfort,raw_l_align,raw_l_center,raw_timestep,raw_reverse,raw_speed_limit
384,1.00,87,True,0.0%,0.0%,0.0%,0.01,26.0,2.97,8.865,0.9693,0.9885,0.9904,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+8.0000,-0.6581,-0.5499,+8.7000,+0.0000,+0.0000
385,-2.50,90,False,0.0%,0.0%,0.0%,0.30,21.3,3.21,14.981,0.9407,1.0000,0.9996,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-2.5000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+16.0000,+0.0225,-0.7344,+9.0000,+0.0000,+25.0000
388,1.00,1,True,0.0%,0.0%,0.0%,inf,6.8,0.27,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1153,+0.0000,+0.1000,+0.0000,+0.0000
390,1.00,1,True,0.0%,0.0%,0.0%,inf,4.9,0.23,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
391,1.00,1,True,0.0%,0.0%,0.0%,inf,13.9,0.27,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
392,1.00,1,True,0.0%,0.0%,0.0%,inf,8.6,0.22,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
393,1.00,36,True,0.0%,0.0%,0.0%,0.01,8.0,0.61,6.993,0.9444,1.0000,0.9680,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+6.0000,+0.0089,-0.0479,+3.6000,+0.0000,+0.0000
394,0.00,90,False,0.0%,0.0%,0.0%,0.07,13.2,2.02,5.812,0.9185,1.0000,0.9790,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+22.0000,+0.0222,-0.3337,+9.0000,+0.0000,+0.0000
395,0.00,90,False,0.0%,0.0%,0.0%,0.01,31.1,4.41,5.853,0.9889,0.9889,0.9933,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,-0.0470,-0.6118,+9.0000,+0.0000,+0.0000
396,0.00,90,False,0.0%,0.0%,0.0%,0.03,20.7,2.77,7.981,0.7778,0.9000,0.9222,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+60.0000,-4.5188,+0.2861,+9.0000,+0.0000,+0.0000
397,1.00,1,True,0.0%,0.0%,0.0%,inf,34.1,0.30,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
399,1.00,26,True,0.0%,0.0%,0.0%,0.01,12.8,0.65,7.726,0.9231,1.0000,0.9434,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+6.0000,+0.0062,+0.1009,+2.6000,+0.0000,+0.0000
400,-1.20,22,True,0.0%,0.0%,0.0%,0.01,12.8,0.57,16.154,0.9242,1.0000,0.9796,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-2.2000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+5.0000,+0.0055,-0.0847,+2.2000,+0.0000,+22.0000
402,1.00,1,True,0.0%,0.0%,0.0%,inf,9.5,0.21,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
406,0.00,90,False,0.0%,0.0%,0.0%,0.14,29.0,4.80,7.342,0.9963,1.0000,0.9953,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0225,-0.6511,+9.0000,+0.0000,+0.0000
407,0.80,22,True,0.0%,0.0%,0.0%,0.01,9.9,0.49,14.519,0.9091,1.0000,0.9892,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+6.0000,+0.0055,-0.1303,+2.2000,+0.0000,+2.0000
408,-0.50,7,False,0.0%,0.0%,100.0%,0.51,13.3,0.30,6.534,0.5238,1.0000,0.9735,+0.0000,-0.5000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+10.0000,+0.0017,-0.0177,+0.7000,+0.0000,+0.0000
410,0.00,90,False,0.0%,0.0%,0.0%,0.07,21.2,2.99,5.923,0.9370,1.0000,0.9731,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+17.0000,+0.0222,-0.2258,+9.0000,+0.0000,+0.0000
411,1.00,1,True,0.0%,0.0%,0.0%,inf,13.3,0.22,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
412,0.60,4,True,0.0%,0.0%,0.0%,0.01,18.9,0.37,17.864,0.5833,1.0000,0.9995,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.4000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+5.0000,+0.0010,-0.0326,+0.4000,+0.0000,+4.0000
413,0.00,90,False,0.0%,0.0%,0.0%,0.08,7.0,1.02,5.740,0.9556,0.9889,0.9843,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+12.0000,-0.4334,-0.4458,+9.0000,+0.0000,+0.0000
414,0.00,90,False,0.0%,0.0%,0.0%,0.10,26.9,3.49,4.293,0.9926,0.9889,0.9816,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0221,-0.3849,+9.0000,+0.0000,+0.0000
415,1.00,1,True,0.0%,0.0%,0.0%,inf,8.8,0.22,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
416,1.00,1,True,0.0%,0.0%,0.0%,inf,26.1,0.31,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
417,1.00,35,True,0.0%,0.0%,0.0%,0.01,9.7,0.56,4.951,0.9143,1.0000,0.9536,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+9.0000,+0.0086,+0.0615,+3.5000,+0.0000,+0.0000
418,-0.30,90,False,0.0%,0.0%,0.0%,0.10,17.3,2.15,11.741,0.8259,0.9889,0.9716,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+47.0000,-0.6248,-0.1966,+9.0000,+0.0000,+3.0000
423,1.00,1,True,0.0%,0.0%,0.0%,inf,17.4,0.36,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
425,1.00,1,True,0.0%,0.0%,0.0%,inf,16.4,0.33,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
426,0.00,90,False,0.0%,0.0%,0.0%,0.06,22.0,2.68,10.010,0.9815,1.0000,0.9936,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+5.0000,+0.0224,-0.6180,+9.0000,+0.0000,+0.0000
427,0.00,90,False,0.0%,0.0%,0.0%,0.03,38.9,5.40,8.510,0.8704,0.9889,0.9551,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+35.0000,+0.0101,+0.1241,+9.0000,+0.0000,+0.0000
428,1.00,1,True,0.0%,0.0%,0.0%,inf,30.4,0.39,0.000,0.6667,1.0000,0.9900,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,-0.0061,+0.1000,+0.0000,+0.0000
429,0.00,90,False,0.0%,0.0%,0.0%,0.05,19.5,2.96,9.417,0.7926,1.0000,0.9780,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+56.0000,+0.0222,-0.3149,+9.0000,+0.0000,+0.0000
430,0.00,90,False,0.0%,0.0%,0.0%,0.08,33.8,4.49,4.505,0.9593,1.0000,0.9936,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+11.0000,+0.0224,-0.6169,+9.0000,+0.0000,+0.0000
431,1.00,1,True,0.0%,0.0%,0.0%,inf,22.7,0.30,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
435,1.00,1,True,0.0%,0.0%,0.0%,inf,13.6,0.21,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
438,0.00,90,False,0.0%,0.0%,0.0%,0.34,19.3,3.03,5.494,0.7444,0.9889,0.8893,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+69.0000,+0.0213,+1.3787,+9.0000,+0.0000,+0.0000
440,-0.84,29,False,100.0%,100.0%,0.0%,0.04,33.3,1.53,1.933,0.9770,0.4138,0.7365,-0.8353,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0061,+1.3806,+2.9000,+0.0000,+0.0000
442,0.00,1,False,0.0%,0.0%,0.0%,inf,15.6,0.25,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
443,1.00,1,True,0.0%,0.0%,0.0%,inf,9.3,0.20,0.001,0.6667,1.0000,0.8345,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0272,+0.1000,+0.0000,+0.0000
444,0.00,90,False,0.0%,0.0%,0.0%,0.03,35.2,5.62,10.526,0.7778,0.8889,0.9442,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+60.0000,-5.1138,-0.1247,+9.0000,+0.0000,+0.0000
447,1.00,1,True,0.0%,0.0%,0.0%,inf,17.9,0.23,0.056,0.6667,1.0000,0.8245,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0293,+0.1000,+0.0000,+0.0000
450,-3.00,90,False,0.0%,0.0%,0.0%,0.05,22.7,3.92,12.672,0.8519,0.9000,0.9658,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-3.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+40.0000,+0.0223,-0.0801,+9.0000,+0.0000,+30.0000
451,1.00,47,True,0.0%,0.0%,0.0%,0.01,24.6,1.77,7.819,0.9716,1.0000,0.9670,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+4.0000,+0.0116,-0.0548,+4.7000,+0.0000,+0.0000
453,1.00,84,True,0.0%,0.0%,0.0%,0.01,29.8,3.57,9.959,0.9841,1.0000,0.9924,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+4.0000,+0.0209,-0.5553,+8.4000,+0.0000,+0.0000
454,1.00,1,True,0.0%,0.0%,0.0%,inf,8.4,0.21,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
457,0.00,90,False,0.0%,0.0%,0.0%,0.05,19.6,2.94,11.702,0.9852,0.9889,0.9943,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+4.0000,-0.2007,-0.6346,+9.0000,+0.0000,+0.0000
459,1.00,1,True,0.0%,0.0%,0.0%,inf,10.2,0.18,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
460,0.00,1,False,0.0%,0.0%,0.0%,inf,25.2,0.23,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
461,1.00,84,True,0.0%,0.0%,0.0%,0.01,34.8,4.98,7.492,0.9881,0.9881,0.9958,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0208,-0.6170,+8.4000,+0.0000,+0.0000
465,0.00,1,False,0.0%,0.0%,0.0%,inf,23.4,0.23,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
467,1.00,36,True,0.0%,0.0%,0.0%,0.01,13.5,0.82,9.466,0.9815,1.0000,0.9677,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0089,-0.0464,+3.6000,+0.0000,+0.0000
469,1.00,1,True,0.0%,0.0%,0.0%,inf,16.9,0.28,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
470,0.00,90,False,0.0%,0.0%,0.0%,0.02,38.3,5.19,9.237,0.8815,1.0000,0.9511,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+32.0000,+0.0221,+0.1988,+9.0000,+0.0000,+0.0000
473,0.00,90,False,0.0%,0.0%,0.0%,0.05,24.8,3.47,10.203,0.8741,1.0000,0.8989,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+34.0000,+0.0221,+1.1865,+9.0000,+0.0000,+0.0000
474,0.00,90,False,0.0%,0.0%,0.0%,0.12,19.7,2.86,13.157,0.9963,1.0000,0.9967,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0225,-0.6783,+9.0000,+0.0000,+0.0000
475,0.00,90,False,0.0%,0.0%,0.0%,0.04,6.7,0.94,4.381,0.9926,1.0000,0.9817,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0223,-0.3868,+9.0000,+0.0000,+0.0000
477,0.00,1,False,0.0%,0.0%,0.0%,inf,21.5,0.23,6.842,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
478,1.00,1,True,0.0%,0.0%,0.0%,inf,17.5,0.27,0.000,0.6667,0.0000,0.7740,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0400,+0.1000,+0.0000,+0.0000
479,-0.50,1,False,0.0%,0.0%,100.0%,inf,32.1,0.32,0.000,0.6667,0.0000,0.0000,+0.0000,-0.5000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+1.0000,-0.1151,+0.0000,+0.1000,+0.0000,+0.0000
480,1.00,1,True,0.0%,0.0%,0.0%,inf,7.5,0.22,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
482,0.00,90,False,0.0%,0.0%,0.0%,0.18,26.7,3.30,4.457,0.9704,1.0000,0.9378,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+8.0000,+0.0221,+0.4537,+9.0000,+0.0000,+0.0000
483,1.00,89,True,0.0%,0.0%,0.0%,0.01,14.6,1.93,5.053,0.9625,1.0000,0.9220,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+10.0000,+0.0216,+0.7432,+8.9000,+0.0000,+0.0000
484,1.00,1,True,0.0%,0.0%,0.0%,inf,40.6,0.31,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
488,0.00,90,False,0.0%,0.0%,0.0%,0.23,39.2,4.78,4.828,0.9815,0.9556,0.9370,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+5.0000,+0.0221,+0.4655,+9.0000,+0.0000,+0.0000
489,0.00,90,False,0.0%,0.0%,0.0%,0.04,34.7,4.71,11.245,0.9667,0.9222,0.9766,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+9.0000,-0.3836,-0.4946,+9.0000,+0.0000,+0.0000
490,1.00,90,True,0.0%,0.0%,0.0%,0.01,25.8,3.88,9.232,0.9926,1.0000,0.9929,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0224,-0.6046,+9.0000,+0.0000,+0.0000
491,1.00,1,True,0.0%,0.0%,0.0%,inf,38.7,0.24,0.523,0.3333,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,-0.1003,+0.0000,+0.1000,+0.0000,+0.0000
494,0.00,90,False,0.0%,0.0%,0.0%,0.04,31.8,5.15,9.925,0.8148,0.9889,0.9346,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+50.0000,-0.8051,+0.5165,+9.0000,+0.0000,+0.0000
495,1.00,1,True,0.0%,0.0%,0.0%,inf,42.4,0.35,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
496,-0.00,10,True,0.0%,0.0%,0.0%,0.01,15.5,0.47,16.876,0.9333,1.0000,0.9511,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0025,+0.0228,+1.0000,+0.0000,+10.0000
498,1.00,44,True,0.0%,0.0%,0.0%,0.01,25.3,1.91,11.967,0.9697,1.0000,0.9897,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+4.0000,+0.0110,-0.2648,+4.4000,+0.0000,+0.0000
499,1.00,1,True,0.0%,0.0%,0.0%,inf,20.7,0.34,0.000,1.0000,1.0000,0.7564,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0437,+0.0000,+0.0000,+0.0000
501,0.00,1,False,0.0%,0.0%,0.0%,inf,30.6,0.28,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
